time,can_rx_timeout,can_rx_timeout_code,vcu_status,vcu_error_code,rear_sensor_status,rear_sensor_error_code,bms_error_code,inverter_state,inverter_vsm_state,inverter_post_fault,inverter_run_fault
1697352046.65,"",0,1,0,3,0,0,4,9,0,0
1697352046.75,"",0,1,0,3,0,0,4,9,0,0
1697352046.85,"",0,1,0,3,0,0,4,9,0,0
1697352046.95,"",0,1,0,3,0,0,4,9,0,0
1697352047.05,"",0,1,0,3,0,0,4,9,0,0
1697352047.15,"",0,1,0,3,0,0,4,9,0,0
1697352047.25,"",0,1,0,3,0,0,4,9,0,0
1697352047.35,"",0,1,0,3,0,0,4,9,0,0
1697352047.45,"",0,1,0,3,0,0,4,9,0,0
1697352047.55,"",0,1,0,3,0,0,4,9,0,0
1697352047.65,"",0,1,0,3,0,0,4,9,0,0
1697352047.75,"",0,1,0,3,0,0,4,9,0,0
1697352047.85,"",0,1,0,3,0,0,4,9,0,0
1697352047.95,"",0,1,0,3,0,0,4,9,0,0
1697352048.05,"",0,1,0,3,0,0,4,9,0,0
1697352048.15,"",0,1,0,3,0,0,4,9,0,0
1697352048.25,"",0,1,0,3,0,0,4,9,0,0
1697352048.35,"",0,1,0,3,0,0,4,9,0,0
1697352048.45,"",0,1,0,3,0,0,4,9,0,0
1697352048.55,"",0,1,0,3,0,0,4,9,0,0
1697352048.65,"",0,1,0,3,0,0,4,9,0,0
1697352048.75,"",0,1,0,3,0,0,4,9,0,0
1697352048.85,"",0,1,0,3,0,0,4,9,0,0
1697352048.95,"",0,1,0,3,0,0,4,9,0,0
1697352049.05,"",0,1,0,3,0,0,4,9,0,0
1697352049.15,"",0,1,0,3,0,0,4,9,0,0
1697352049.25,"",0,1,0,3,0,0,4,9,0,0
1697352049.35,"",0,1,0,3,0,0,4,9,0,0
1697352049.45,"",0,1,0,3,0,0,4,9,0,0
1697352049.55,"",0,1,0,3,0,0,4,9,0,0
1697352049.65,"",0,1,0,3,0,0,4,9,0,0
1697352049.75,"",0,1,0,3,0,0,4,9,0,0
1697352049.85,"",0,1,0,3,0,0,4,9,0,0
1697352049.95,"",0,1,0,3,0,0,4,9,0,0
1697352050.05,"",0,1,0,3,0,0,4,9,0,0
1697352050.15,"",0,1,0,3,0,0,4,9,0,0
1697352050.25,"",0,1,0,3,0,0,4,9,0,0
1697352050.35,"",0,1,0,3,0,0,4,9,0,0
1697352050.45,"",0,1,0,3,0,0,4,9,0,0
1697352050.55,"",0,1,0,3,0,0,4,9,0,0
1697352050.65,"",0,1,0,3,0,0,4,9,0,0
1697352050.75,"",0,1,0,3,0,0,4,9,0,0
1697352050.85,"",0,1,0,3,0,0,4,9,0,0
1697352050.95,"",0,1,0,3,0,0,4,9,0,0
1697352051.05,"",0,1,0,3,0,0,4,9,0,0
1697352051.15,"",0,1,0,3,0,0,4,9,0,0
1697352051.25,"",0,1,0,3,0,0,4,9,0,0
1697352051.35,"",0,1,0,3,0,0,4,9,0,0
1697352051.45,"",0,1,0,3,0,0,4,9,0,0
1697352051.55,"",0,1,0,3,0,0,4,9,0,0
1697352051.65,"",0,1,0,3,0,0,4,9,0,0
1697352051.75,"",0,1,0,3,0,0,4,9,0,0
1697352051.85,"",0,1,0,3,0,0,4,9,0,0
1697352051.95,"",0,1,0,3,0,0,4,9,0,0
1697352052.05,"",0,1,0,3,0,0,4,9,0,0
1697352052.15,"",0,1,0,3,0,0,4,9,0,0
1697352052.25,"",0,1,0,3,0,0,4,9,0,0
1697352052.35,"",0,1,0,3,0,0,4,9,0,0
1697352052.45,"",0,1,0,3,0,0,4,9,0,0
1697352052.55,"",0,1,0,3,0,0,4,9,0,0
1697352052.65,"",0,1,0,3,0,0,4,9,0,0
1697352052.75,"",0,1,0,3,0,0,4,9,0,0
1697352052.85,"",0,1,0,3,0,0,4,9,0,0
1697352052.95,"",0,1,0,3,0,0,4,9,0,0
1697352053.05,"",0,1,0,3,0,0,4,9,0,0
1697352053.15,"",0,1,0,3,0,0,4,9,0,0
1697352053.25,"",0,1,0,3,0,0,4,9,0,0
1697352053.35,"",0,1,0,3,0,0,4,9,0,0
1697352053.45,"",0,1,0,3,0,0,4,9,0,0
1697352053.55,"",0,1,0,3,0,0,4,9,0,0
1697352053.65,"",0,1,0,3,0,0,4,9,0,0
1697352053.75,"",0,1,0,3,0,0,4,9,0,0
1697352053.85,"",0,1,0,3,0,0,4,9,0,0
1697352053.95,"",0,1,0,3,0,0,4,9,0,0
1697352054.05,"Front Box, Inverter, ",1026,1,0,3,0,0,4,9,0,0
1697352054.15,"",0,1,0,3,0,0,4,9,0,0
1697352054.25,"",0,1,0,3,0,0,4,9,0,0
1697352054.35,"",0,1,0,3,0,0,4,9,0,0
1697352054.45,"",0,1,0,3,0,0,4,9,0,0
1697352054.55,"",0,1,0,3,0,0,4,9,0,0
1697352054.65,"",0,1,0,3,0,0,4,9,0,0
1697352054.75,"",0,1,0,3,0,0,4,9,0,0
1697352054.85,"",0,1,0,3,0,0,4,9,0,0
1697352054.95,"",0,1,0,3,0,0,4,9,0,0
1697352055.05,"",0,1,0,3,0,0,4,9,0,0
1697352055.15,"",0,1,0,3,0,0,4,9,0,0
1697352055.25,"",0,1,0,3,0,0,4,9,0,0
1697352055.35,"",0,1,0,3,0,0,4,9,0,0
1697352055.45,"",0,1,0,3,0,0,4,9,0,0
1697352055.55,"",0,1,0,3,0,0,4,9,0,0
1697352055.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352055.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352055.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352055.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352056.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352057.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352057.15,"",0,1,0,3,0,0,4,9,0,0
1697352057.25,"",0,1,0,3,0,0,4,9,0,0
1697352057.35,"",0,1,0,3,0,0,4,9,0,0
1697352057.45,"",0,1,0,3,0,0,4,9,0,0
1697352057.55,"",0,1,0,3,0,0,4,9,0,0
1697352057.65,"Front Box, Rear Box, ",130,1,0,3,0,0,4,9,0,0
1697352057.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352057.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352057.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352058.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352059.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352060.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352061.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352062.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352063.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352064.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352065.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352066.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352067.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352068.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352069.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697352070.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352070.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352071.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352072.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352073.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352074.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352075.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352076.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352077.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352078.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352079.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352080.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352081.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352082.85,"Front Box, Rear Box, Inverter, ",1218,1,0,3,0,0,4,9,0,0
1697352082.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352083.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352084.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352085.95,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.05,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.15,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.25,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.35,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.45,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.55,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.65,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.75,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
1697352086.85,"Rear Box, ",192,1,0,3,0,0,4,9,0,0
