time,status,serivce used,longitude,latitude,covarience[0],covarience[1],covarience[2],covarience[3],covarience[4],covarience[5],covarience[6],covarience[7],covarience[8],covarience type,altitude,velocity_x,velocity_y
1697354270.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354271.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354272.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354273.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354274.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354275.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354276.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354277.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354278.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354279.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354280.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354281.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354282.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354283.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354284.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354285.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354286.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354287.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354288.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354289.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354290.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354291.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354292.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354293.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354294.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354295.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354296.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354297.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354298.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354299.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354300.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354301.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354302.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354303.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354304.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354305.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354306.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354307.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354308.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354309.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354310.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354311.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354312.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354313.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354314.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354315.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354316.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354317.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354318.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354319.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354320.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354321.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354322.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354323.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354324.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354325.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354326.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354327.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354328.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354329.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354330.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354331.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354332.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354333.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354334.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354335.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354336.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354337.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354338.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354339.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354340.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354341.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354342.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354343.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354344.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354345.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354346.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354347.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354348.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354349.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354350.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354351.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354352.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354353.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354354.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354355.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354356.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354357.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354358.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354359.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354360.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354361.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354362.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354363.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354364.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354365.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354366.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354367.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354368.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354369.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354370.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354371.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354372.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354373.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354374.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354375.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354376.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354377.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354378.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354379.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354380.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354381.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354382.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354383.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354384.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354385.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354386.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354387.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354388.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354389.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354390.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354391.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354392.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354393.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354394.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354395.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354396.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354397.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354398.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354399.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354400.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354401.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354402.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354403.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354404.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354405.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697354406.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
